original_text,extracted_url,label,source,filename
"318272    http://foreverdivine.com.au/info/Payment-updat...
Name: url, dtype: object",http://foreverdivine.com.au/info/Payment-updat..,1,malicious,malicious_318272.png
"318273    http://foreverdivine.com.au/info/Payment-updat...
Name: url, dtype: object",http://foreverdivine.com.au/info/Payment-updat..,1,malicious,malicious_318273.png
"318274    http://larah.in/rdccc1/rdc/rdc/pro/enterprise....
Name: url, dtype: object",http://larah.in/rdccc1/rdc/rdc/pro/enterprise...,1,malicious,malicious_318274.png
"318275    http://netstr004.webredirect.org/sect/ams65thq...
Name: url, dtype: object",http://netstr004.webredirect.org/sect/ams65thq..,1,malicious,malicious_318275.png
"318276    https://www.bise-ctg.gov.bd/wp/www.loginalibab...
Name: url, dtype: object",https://www.bise-ctg.gov.bd/wp/www.loginalibab..,1,malicious,malicious_318276.png
"318277    https://bise-ctg.gov.bd/Webmail/alibaba.com/Lo...
Name: url, dtype: object",https://bise-ctg.gov.bd/Webmail/alibaba.com/Lo..,1,malicious,malicious_318277.png
"318278    https://www.bise-ctg.gov.bd/wp/www.loginalibab...
Name: url, dtype: object",https://www.bise-ctg.gov.bd/wp/www.loginalibab..,1,malicious,malicious_318278.png
"318279    http://ru.supersalon.eu/modules/vtemskitter/sl...
Name: url, dtype: object",http://ru.supersalon.eu/modules/vtemskitter/sl..,1,malicious,malicious_318279.png
"318280    http://www.ibistravel.net/secure/home/auth/car...
Name: url, dtype: object",http://www.ibistravel.net/secure/home/auth/car..,1,malicious,malicious_318280.png
"318281    https://fcssvirginia.com/pages/account-verific...
Name: url, dtype: object",https://fcssvirginia.com/pages/account-verific..,1,malicious,malicious_318281.png
"318282    http://quadrangularareiasdecima.com.br/media/e...
Name: url, dtype: object",http://quadrangularareiasdecima.com.br/media/e..,1,malicious,malicious_318282.png
"318283    https://notice-reportslogsinfoo040.000webhosta...
Name: url, dtype: object",https://notice-reportslogsinfoo040.000webhosta..,1,malicious,malicious_318283.png
"318284    http://shamstayyar.000webhostapp.com/recovery-...
Name: url, dtype: object",http://shamstayyar.000webhostapp.com/recovery-..,1,malicious,malicious_318284.png
"318285    http://carolsc2.000webhostapp.com/recovery-ans...
Name: url, dtype: object",http://carolsc2.000webhostapp.com/recovery-ans..,1,malicious,malicious_318285.png
"318286    http://scndchild.000webhostapp.com/1error.html...
Name: url, dtype: object",http://scndchild.000webhostapp.com/1error.html..,1,malicious,malicious_318286.png
"318288    http://ru.supersalon.eu/modules/vtemskitter/sl...
Name: url, dtype: object",http://ru.supersalon.eu/modules/vtemskitter/sl..,1,malicious,malicious_318288.png
"318289    http://ru.supersalon.eu/modules/vtemskitter/sl...
Name: url, dtype: object",http://ru.supersalon.eu/modules/vtemskitter/sl..,1,malicious,malicious_318289.png
"318290    http://www.holod-servis.com/media/secure/yah/i...
Name: url, dtype: object",http://www.holod-servis.com/media/secure/yah/i..,1,malicious,malicious_318290.png
"318291    http://toptantriko.net/admin/view/seds/-/sg/74...
Name: url, dtype: object",http://toptantriko.net/admin/view/seds/-/sg/74..,1,malicious,malicious_318291.png
"318292    http://toptantriko.net/admin/view/seds/-/sg/72...
Name: url, dtype: object",http://toptantriko.net/admin/view/seds/-/sg/72..,1,malicious,malicious_318292.png
"318293    http://toptantriko.net/admin/view/seds/-/sg/07...
Name: url, dtype: object",http://toptantriko.net/admin/view/seds/-/sg/07..,1,malicious,malicious_318293.png
"318294    http://customlogomatsng.com/admin/mani/f2f29a7...
Name: url, dtype: object",http://customlogomatsng.com/admin/mani/f2f29a7..,1,malicious,malicious_318294.png
"318295    http://notice-reportslogsinfoo040.000webhostap...
Name: url, dtype: object",http://notice-reportslogsinfoo040.000webhostap..,1,malicious,malicious_318295.png
"318296    http://www.toptantriko.net/admin/view/seds/-/s...
Name: url, dtype: object",http://www.toptantriko.net/admin/view/seds/-/s..,1,malicious,malicious_318296.png
"318297    https://fcssvirginia.com/pages/account-verific...
Name: url, dtype: object",https://fcssvirginia.com/pages/account-verific..,1,malicious,malicious_318297.png
"318298    http://www.adddax.org/images/news/je/Secure/Co...
Name: url, dtype: object",http://www.adddax.org/images/news/je/Secure/Co..,1,malicious,malicious_318298.png
"318299    http://www.adddax.org/images/news/je/Secure/Co...
Name: url, dtype: object",http://www.adddax.org/images/news/je/Secure/Co..,1,malicious,malicious_318299.png
"318300    http://slet-fortuna.ru/drive/crypt/crypt/index...
Name: url, dtype: object",http://slet-fortuna.ru/drive/crypt/crypt/index..,1,malicious,malicious_318300.png
"318301    http://yayasanjakpus.org/wordpresss/outlook/ou...
Name: url, dtype: object",http://yayasanjakpus.org/wordpresss/outlook/ou..,1,malicious,malicious_318301.png
"318302    http://yayasanjakpus.org/wordpresss/outlook/ou...
Name: url, dtype: object",http://yayasanjakpus.org/wordpresss/outlook/ou..,1,malicious,malicious_318302.png
"318303    http://notifications-fb-centre2017.000webhosta...
Name: url, dtype: object",http://notifications-fb-centre2017.000webhosta..,1,malicious,malicious_318303.png
"318304    http://secure-fb-2017.000webhostapp.com/recove...
Name: url, dtype: object",http://secure-fb-2017.000webhostapp.com/recove..,1,malicious,malicious_318304.png
"318305    http://privatessecond.000webhostapp.com/Paymen...
Name: url, dtype: object",http://privatessecond.000webhostapp.com/Paymen..,1,malicious,malicious_318305.png
"318306    http://www.adddax.org/images/news/je/Secure/Co...
Name: url, dtype: object",http://www.adddax.org/images/news/je/Secure/Co..,1,malicious,malicious_318306.png
"318307    http://stephanehamard.com/components/com_jooml...
Name: url, dtype: object",http://stephanehamard.com/components/com_jooml..,1,malicious,malicious_318307.png
"318308    http://stephanehamard.com/components/com_jooml...
Name: url, dtype: object",http://stephanehamard.com/components/com_jooml..,1,malicious,malicious_318308.png
"318309    http://www.hotelsinbharatpur.net/css/alibaba/l...
Name: url, dtype: object",http://www.hotelsinbharatpur.net/css/alibaba/l..,1,malicious,malicious_318309.png
"318310    http://gwm-at.com/luc/login.php?fid.1252899642...
Name: url, dtype: object",http://gwm-at.com/luc/login.php?fid.1252899642..,1,malicious,malicious_318310.png
"318311    http://gwm-at.com/luc/login.php?fid.1252899642...
Name: url, dtype: object",http://gwm-at.com/luc/login.php?fid.1252899642..,1,malicious,malicious_318311.png
"318312    http://gwm-at.com/luc/login.php?fid.1252899642...
Name: url, dtype: object",http://gwm-at.com/luc/login.php?fid.1252899642..,1,malicious,malicious_318312.png
"318313    http://gwm-at.com/luc/login.php
Name: url, dtype: object",http://gwm-at.com/luc/login.php,1,malicious,malicious_318313.png
"318314    http://exacts-cn.com/obum/login.php?fid.125289...
Name: url, dtype: object",http://exacts-cn.com/obum/login.php?fid.125289..,1,malicious,malicious_318314.png
"318315    http://exacts-cn.com/obum/login.php
Name: url, dtype: object",http://exacts-cn.com/obum/login.php,1,malicious,malicious_318315.png
"318316    http://pwfurnishings.com/wp-admin/alibaba/alib...
Name: url, dtype: object",http://pwfurnishings.com/wp-admin/alibaba/alib..,1,malicious,malicious_318316.png
"318317    http://www.hotelsinbharatpur.net/css/alibaba/l...
Name: url, dtype: object",http://www.hotelsinbharatpur.net/css/alibaba/l..,1,malicious,malicious_318317.png
"318318    http://iasbanega.com/public/themes/default/Dro...
Name: url, dtype: object",http://iasbanega.com/public/themes/default/Dro..,1,malicious,malicious_318318.png
"318319    http://azspirit.com/bee/dropbox/dropbox/login....
Name: url, dtype: object",http://azspirit.com/bee/dropbox/dropbox/login...,1,malicious,malicious_318319.png
"318320    http://jakinn.vefir.net/yahoologinforuserupdat...
Name: url, dtype: object",http://jakinn.vefir.net/yahoologinforuserupdat..,1,malicious,malicious_318320.png
"318321    http://strongmail1.multiview.com/track?type=cl...
Name: url, dtype: object",http://strongmail1.multiview.com/track?type=cl..,1,malicious,malicious_318321.png
"318322    http://pandavillage.org/googledoc/?f91c0af6f1c...
Name: url, dtype: object",http://pandavillage.org/googledoc/?f91c0af6f1c..,1,malicious,malicious_318322.png
"318323    http://pandavillage.org/googledoc/?3a3f1f1bafd...
Name: url, dtype: object",http://pandavillage.org/googledoc/?3a3f1f1bafd..,1,malicious,malicious_318323.png
"318324    http://pandavillage.org/googledoc/?21991258a8d...
Name: url, dtype: object",http://pandavillage.org/googledoc/?21991258a8d..,1,malicious,malicious_318324.png
"318325    http://azspirit.com/bee/dropbox/dropbox/login....
Name: url, dtype: object",http://azspirit.com/bee/dropbox/dropbox/login...,1,malicious,malicious_318325.png
"318326    http://mailboxvalidation12212017.whitefencedes...
Name: url, dtype: object",http://mailboxvalidation12212017.whitefencedes..,1,malicious,malicious_318326.png
"318327    https://info1700234110700i.000webhostapp.com/r...
Name: url, dtype: object",https://info1700234110700i.000webhostapp.com/r..,1,malicious,malicious_318327.png
"318328    https://sites.google.com/site/wwwinfologinads03/
Name: url, dtype: object",https://sites.google.com/site/wwwinfologinads03/,1,malicious,malicious_318328.png
"318329    https://sites.google.com/site/noticereportslog...
Name: url, dtype: object",https://sites.google.com/site/noticereportslog..,1,malicious,malicious_318329.png
"318330    https://notice-reportslogsinfoo040.000webhosta...
Name: url, dtype: object",https://notice-reportslogsinfoo040.000webhosta..,1,malicious,malicious_318330.png
"318331    https://info1700234110700i.000webhostapp.com/r...
Name: url, dtype: object",https://info1700234110700i.000webhostapp.com/r..,1,malicious,malicious_318331.png
"318332    http://munozbr.com/includes/document/sky/7bc7c...
Name: url, dtype: object",http://munozbr.com/includes/document/sky/7bc7c..,1,malicious,malicious_318332.png
"318333    http://sicbasa.com/wp-content/plugins/en-secur...
Name: url, dtype: object",http://sicbasa.com/wp-content/plugins/en-secur..,1,malicious,malicious_318333.png
"318334    https://kailashyatra.co.in/atally/files/docu/H...
Name: url, dtype: object",https://kailashyatra.co.in/atally/files/docu/H..,1,malicious,malicious_318334.png
"318335    http://alexanderperfumery.com/active/mani/bf1c...
Name: url, dtype: object",http://alexanderperfumery.com/active/mani/bf1c..,1,malicious,malicious_318335.png
"318336    http://multickets.com/Sharedofficefile/
Name: url, dtype: object",http://multickets.com/Sharedofficefile/,1,malicious,malicious_318336.png
"318337    http://lecoindesfashionistas.com/wp-admin/imag...
Name: url, dtype: object",http://lecoindesfashionistas.com/wp-admin/imag..,1,malicious,malicious_318337.png
"318338    https://claming654534.000webhostapp.com/recove...
Name: url, dtype: object",https://claming654534.000webhostapp.com/recove..,1,malicious,malicious_318338.png
"318339    http://rdcnews.net/wp-includes/ID3/goog3/70a60...
Name: url, dtype: object",http://rdcnews.net/wp-includes/ID3/goog3/70a60..,1,malicious,malicious_318339.png
"318340    http://pks-sleman.org/cn/80fb9953536346cd7a1bc...
Name: url, dtype: object",http://pks-sleman.org/cn/80fb9953536346cd7a1bc..,1,malicious,malicious_318340.png
"318341    http://myeldercareconsultant.com/rec/Yahoo/Ind...
Name: url, dtype: object",http://myeldercareconsultant.com/rec/Yahoo/Ind..,1,malicious,malicious_318341.png
"318342    http://www.wood-stock.be/plugins/user/pdf/inde...
Name: url, dtype: object",http://www.wood-stock.be/plugins/user/pdf/inde..,1,malicious,malicious_318342.png
"318343    http://toggleup.com/wp-content/themes/alibaba/...
Name: url, dtype: object",http://toggleup.com/wp-content/themes/alibaba/..,1,malicious,malicious_318343.png
"318344    https://kailashyatra.co.in/Alluminium/Folder/d...
Name: url, dtype: object",https://kailashyatra.co.in/Alluminium/Folder/d..,1,malicious,malicious_318344.png
"318345    https://jawi55v.000webhostapp.com/recovery-ans...
Name: url, dtype: object",https://jawi55v.000webhostapp.com/recovery-ans..,1,malicious,malicious_318345.png
"318346    http://alexanderperfumery.com/active/mani/ce8f...
Name: url, dtype: object",http://alexanderperfumery.com/active/mani/ce8f..,1,malicious,malicious_318346.png
"318347    http://eccrdc.org/cobweb/signhere/
Name: url, dtype: object",http://eccrdc.org/cobweb/signhere/,1,malicious,malicious_318347.png
"318349    https://notifications-fb-centre2017.000webhost...
Name: url, dtype: object",https://notifications-fb-centre2017.000webhost..,1,malicious,malicious_318349.png
"318350    http://brown-paper-packages-sa.com/invoice/inv...
Name: url, dtype: object",http://brown-paper-packages-sa.com/invoice/inv..,1,malicious,malicious_318350.png
"318351    http://brown-paper-packages-sa.com/invoice/inv...
Name: url, dtype: object",http://brown-paper-packages-sa.com/invoice/inv..,1,malicious,malicious_318351.png
"318352    http://brown-paper-packages-sa.com/invoice/inv...
Name: url, dtype: object",http://brown-paper-packages-sa.com/invoice/inv..,1,malicious,malicious_318352.png
"318353    http://brown-paper-packages-sa.com/invoice/inv...
Name: url, dtype: object",http://brown-paper-packages-sa.com/invoice/inv..,1,malicious,malicious_318353.png
"318354    http://stroyoptsale.ru/admin/model/frnk1.php
Name: url, dtype: object",http://stroyoptsale.ru/admin/model/frnk1.php,1,malicious,malicious_318354.png
"318355    http://bit.ly/Portaldoclientebb
Name: url, dtype: object",http://bit.ly/Portaldoclientebb,1,malicious,malicious_318355.png
"318356    http://unitedenergyinc.net/shawneephototours/d...
Name: url, dtype: object",http://unitedenergyinc.net/shawneephototours/d..,1,malicious,malicious_318356.png
"318357    http://unitedenergyinc.net/shawneephototours/drop
Name: url, dtype: object",http://unitedenergyinc.net/shawneephototours/drop,1,malicious,malicious_318357.png
"318358    http://posari.com/001/Yahoo/b37ce54737dbc74e98...
Name: url, dtype: object",http://posari.com/001/Yahoo/b37ce54737dbc74e98..,1,malicious,malicious_318358.png
"318359    http://www.unitedenergyinc.net/shawneephototou...
Name: url, dtype: object",http://www.unitedenergyinc.net/shawneephototou..,1,malicious,malicious_318359.png
"318360    http://darrenmillerweddings.com/includes/jay/H...
Name: url, dtype: object",http://darrenmillerweddings.com/includes/jay/H..,1,malicious,malicious_318360.png
"318361    http://darrenmillerweddings.com/includes/jay/H...
Name: url, dtype: object",http://darrenmillerweddings.com/includes/jay/H..,1,malicious,malicious_318361.png
